"FTR","Home_Overall","Away_Overall","HGKPP","AGKPP","HCKPP","ACKPP","HSTKPP","ASTKPP","HForm","AForm","HSt","ASt","HStWeighted","AStWeighted","HTGD","ATGD"
"H",-0.286580449074346,-2.02791151441482,-0.384499188434403,0.400932223255914,-1.52696084253066,-0.353304943593524,-1.71736468905834,-0.937575341182793,0.181184106557551,-0.158475063788283,0.682878528714373,-0.00224957366229594,0.287808733674958,-0.207842318901311,-0.103245095650976,-0.192498171009841
"H",-0.286580449074346,-0.589676397808565,-0.101195925514857,-0.1554544312763,-0.391589556538645,0.871558112008047,-0.458258641164546,0.428754214606768,-0.312936254788758,-0.718009692871117,0.385768135086468,-0.890239177200284,-0.0860173913736938,-1.03421662094752,-0.164178225756605,-0.376906943851047
"A",0.00501544945470034,1.9991468120827,-0.101195925514857,0.122738895989807,-0.533510967287647,3.04909243307751,0.101344046788253,1.11191899250155,-0.417022495559274,1.46681239871822,0.682878528714373,1.18173656438835,-0.179473922635856,1.07762881761502,-0.529777006390374,2.38922464876705
"H",-0.578176347603393,-0.302029374487313,0.182107337404689,0.957318877788127,0.743781729453375,-0.761592628794048,0.660946734741052,-0.527676474445925,-0.865036271918587,0.107293029163888,-0.802673439425146,-0.29824610817496,-1.30095229778181,-0.0242035851132617,-0.407910746179117,0.114849783725503
"H",-2.03615584024863,-0.0143823511660618,0.465410600324235,-0.711841085808513,-0.10774673504064,-0.761592628794048,-0.598159313152746,-0.117777607709057,-0.467146999695862,-0.747658217881604,-0.208452652169339,-0.29824610817496,-0.740213110208832,-1.12603598784155,-0.225111355862233,-0.684254898586391
"A",-0.286580449074346,-0.877323421129816,-0.101195925514857,0.400932223255914,-0.391589556538645,-0.489400838660365,-0.738059985140946,-0.254410563288012,-0.114351329631813,-0.128772641767189,0.385768135086468,0.589743495363028,0.568178327461448,0.80217071693295,-0.103245095650976,0.29925855656671
"H",-0.578176347603393,-1.16497044445107,-1.23440897719304,-0.711841085808513,-0.391589556538645,-0.761592628794048,-1.15776200110554,-1.07420829676175,-0.760557816064132,0.668145662603552,-1.69400462030886,0.589743495363028,-1.48786536030614,0.343073882462833,-1.13910830744666,0.360728147513778
"A",-0.869772246132439,1.9991468120827,0.182107337404689,0.122738895989807,-0.959275199534655,3.04909243307751,0.660946734741052,0.838653081343636,0.255162026808449,1.73147086230658,0.979988922342279,1.18173656438835,1.03546098377226,1.44490628519111,0.384219945194049,2.51216383066119
"A",0.296611347983747,-1.74026449109357,0.182107337404689,-1.82461439487294,1.8791530154454,-0.217209048526683,0.241244718776453,-0.800942385603837,-0.365882988539257,-1.15565208788243,-0.505563045797245,-1.77822878073827,-0.179473922635856,-1.67695218920569,0.201420554877165,-1.36042039900415
"H",-0.869772246132439,-0.302029374487313,-0.951105714273495,-0.433647758542406,-1.81080366402867,-1.16988031399457,-0.598159313152746,-2.03063898581444,-0.554446139454139,0.452377500877984,-0.505563045797245,0.589743495363028,-0.64675657894667,0.710351350038924,-0.468843876284745,-0.069558989115703
"H",2.04618673915803,0.27326467215519,0.748713863243781,0.122738895989807,2.87260289068841,1.96032527254278,1.08064875070565,-0.117777607709057,2.43603315308694,-0.715375441163324,1.87132010322599,-0.890239177200284,1.97002629639389,-0.758758520265451,2.69967888920792,0.114849783725503
"A",1.17139904357089,-0.302029374487313,2.44853344076106,-0.433647758542406,-0.249668145789642,-0.217209048526683,2.89935748655225,0.155488303448856,2.08565120913745,-0.556591345358315,1.57420970959809,-0.00224957366229594,2.06348282765605,-0.299661685795334,1.48101628709536,-0.253967761956909
"H",-0.286580449074346,-0.589676397808565,0.748713863243781,-0.990034413074619,-1.52696084253066,-0.489400838660365,-0.458258641164546,-1.21084125234071,-0.278157315075098,-0.162139630795126,-0.208452652169339,-0.890239177200284,-0.459843516422346,-0.299661685795334,0.01862116456028,-1.11454203521587
"D",-0.286580449074346,0.27326467215519,-0.384499188434403,0.67912555052202,-0.533510967287647,1.00765400707489,-1.29766267309374,0.292121259027812,-0.0327651585060714,0.449750968962854,0.385768135086468,-0.00224957366229594,0.00743913988846811,-0.207842318901311,-0.103245095650976,0.729545693196191
"A",0.00501544945470034,-0.589676397808565,-0.667802451353949,-0.433647758542406,-0.249668145789642,1.27984579720857,-0.458258641164546,1.65845081481737,-0.886119560468999,-0.445659794599565,-1.09978383305305,-0.890239177200284,-1.5813218915683,-0.391481052689356,-0.773509526812886,-0.315437352903978
"D",-1.16136814466149,-0.877323421129816,-0.667802451353949,-0.433647758542406,-0.249668145789642,-0.761592628794048,0.660946734741052,0.155488303448856,-0.264062009755147,-0.323329081494227,-0.208452652169339,-0.00224957366229594,0.00743913988846811,-0.0242035851132617,-0.956308917129771,0.176319374672572
"H",-1.16136814466149,-2.02791151441482,-0.667802451353949,0.122738895989807,-0.10774673504064,-0.489400838660365,-0.738059985140946,-0.800942385603837,0.120669199933092,-0.352905504639079,0.385768135086468,-0.29824610817496,-0.36638698516018,-0.0242035851132617,0.323286815088421,-0.131028580062772
"A",0.00501544945470034,1.9991468120827,-0.667802451353949,1.23551220505423,0.45993890795537,3.59347601334487,-0.038556625199947,0.975286036922592,-0.0459796983270956,2.39310174566365,0.0886577414585668,1.77372963341368,0.474721796199287,1.99582248655526,-0.468843876284745,2.94245096729067
"H",-2.03615584024863,-1.74026449109357,0.182107337404689,-1.26822774034073,-0.533510967287647,-0.353304943593524,-0.318357969176346,-0.527676474445925,-0.605407944750997,-1.01036079446513,-0.208452652169339,-0.890239177200284,-0.459843516422346,-0.758758520265451,-0.164178225756605,-1.36042039900415
"H",-0.286580449074346,-0.302029374487313,0.182107337404689,-0.1554544312763,0.45993890795537,-0.217209048526683,0.381145390764653,-0.937575341182793,0.61164950816205,0.0673776636234442,0.0886577414585668,-0.29824610817496,0.568178327461448,-0.391481052689356,-0.0423119655453482,-0.131028580062772
"H",0.296611347983747,-1.16497044445107,1.03201712616333,-0.433647758542406,2.3049172476924,0.327174531740682,1.22054942269385,1.11191899250155,0.373068462226814,-0.333749245494446,0.385768135086468,-0.00224957366229594,-0.272930453898018,-0.207842318901311,0.749818725827818,-0.991602853321735
"A",-0.578176347603393,-1.16497044445107,0.465410600324235,-0.711841085808513,1.45338878319839,0.191078636673841,1.92005278263485,-0.800942385603837,-0.251297147414167,0.331198777413486,0.0886577414585668,0.293746960850364,0.755091389985772,0.159435148674783,-0.103245095650976,0.360728147513778
"A",-0.578176347603393,-0.0143823511660618,-0.951105714273495,-1.26822774034073,0.601860318704372,-0.353304943593524,-0.318357969176346,-1.07420829676175,-0.469752900785048,-1.0437845727906,-0.802673439425146,-2.07422531525094,-0.553300047684508,-1.95241028988776,-1.13910830744666,-0.991602853321735
"D",-0.869772246132439,-0.302029374487313,-0.951105714273495,0.122738895989807,-0.959275199534655,-1.44207210412825,-0.038556625199947,-0.800942385603837,0.148328723333288,0.0183802513774163,-0.208452652169339,-0.29824610817496,0.00743913988846811,0.251254515568806,-0.407910746179117,0.0533801927784345
"H",-1.16136814466149,-0.589676397808565,-0.384499188434403,-1.26822774034073,0.45993890795537,0.463270426807523,1.08064875070565,-0.117777607709057,-0.59178578516802,-0.78094527904748,-0.208452652169339,-0.890239177200284,-0.740213110208832,-1.03421662094752,-1.0172420472354,-1.23748121711001
"H",2.04618673915803,-0.589676397808565,1.59862365200242,0.67912555052202,2.1629958369434,0.871558112008047,0.101344046788253,1.52181785923842,3.0388812860854,-0.643040971402607,2.4655408904818,-0.29824610817496,2.34385242144254,-0.0242035851132617,3.06527766984169,-0.192498171009841
"H",-0.286580449074346,-0.302029374487313,0.465410600324235,0.400932223255914,-1.66888225327967,-0.217209048526683,-0.598159313152746,0.0188553478698993,0.126078489928892,0.932490080099023,0.0886577414585668,0.885740029875692,0.287808733674958,1.16944818450904,0.0795542946659081,-0.00808939816863425
"H",0.296611347983747,-2.02791151441482,0.182107337404689,-0.1554544312763,0.45993890795537,-0.625496733727206,-0.318357969176346,0.0188553478698993,-0.661810066227351,-0.569865750281674,-0.505563045797245,-0.29824610817496,-0.92712617273316,0.251254515568806,-0.103245095650976,-0.131028580062772
"D",0.00501544945470034,-0.877323421129816,-1.23440897719304,-0.711841085808513,-0.817353788785652,-0.625496733727206,-0.877960657129145,-0.117777607709057,-0.748718562773294,0.0393442495697009,-1.09978383305305,-0.29824610817496,-0.459843516422346,-0.207842318901311,-0.895375787024143,-0.438376534798116
"A",-0.869772246132439,-0.302029374487313,-0.951105714273495,-0.1554544312763,-0.10774673504064,-0.489400838660365,-1.15776200110554,-0.664309430024881,0.0880749553265148,0.176070145072045,0.385768135086468,-0.594242642687625,-0.272930453898018,-0.9423972540535,0.262353684982793,-0.192498171009841
"H",1.17139904357089,-0.302029374487313,1.03201712616333,0.67912555052202,0.176096086457365,-1.57816799919509,1.22054942269385,-0.391043518866969,0.889359285166113,0.760475911663648,0.979988922342279,0.885740029875692,0.568178327461448,0.893990083826973,1.48101628709536,0.29925855656671
"D",-0.286580449074346,-1.74026449109357,0.465410600324235,-1.54642106760683,0.0341746757083625,0.191078636673841,1.36045009468205,-0.937575341182793,0.30864649825656,-0.54780481354204,0.682878528714373,-0.890239177200284,0.38126526493712,-0.9423972540535,-0.225111355862233,-1.42188998995122
"H",0.296611347983747,-0.0143823511660618,-0.101195925514857,-0.990034413074619,2.1629958369434,-0.897688523860888,1.78015211064665,-0.527676474445925,0.119113750151715,-0.52001562099225,-0.208452652169339,-0.890239177200284,0.100895671150634,-0.391481052689356,0.810751855933446,-0.930133262374666
"A",-0.578176347603393,-1.16497044445107,1.03201712616333,-0.711841085808513,1.02762455095138,-0.489400838660365,1.78015211064665,-0.254410563288012,-0.81172545168666,-0.481323936566947,-0.208452652169339,-0.29824610817496,-0.459843516422346,-0.0242035851132617,-0.468843876284745,-0.991602853321735
"A",0.00501544945470034,0.27326467215519,-0.951105714273495,-0.711841085808513,0.601860318704372,0.0549827416069996,-0.178457297188146,-0.527676474445925,-0.450981891414489,-0.4776440292597,-0.505563045797245,-0.594242642687625,-0.36638698516018,-0.116022952007289,-0.590710136496002,-0.069558989115703
"D",-2.03615584024863,-0.877323421129816,-0.384499188434403,-0.1554544312763,-0.959275199534655,-0.897688523860888,-0.318357969176346,-0.800942385603837,-0.759690003006262,-0.516609045730164,-0.208452652169339,-0.29824610817496,-0.179473922635856,-0.575119786477406,-0.164178225756605,0.176319374672572
"A",-0.578176347603393,1.9991468120827,-0.951105714273495,2.62647884138477,-0.391589556538645,0.599366321874364,-0.178457297188146,0.428754214606768,-0.909790239374847,2.98497097897553,-1.09978383305305,2.365722702439,-1.30095229778181,2.1794612203433,-1.26097456765791,3.37273810392015
"A",-1.16136814466149,-0.877323421129816,-0.384499188434403,-0.433647758542406,-0.249668145789642,-0.217209048526683,-0.038556625199947,-0.254410563288012,-0.264599388375753,-0.0509694060595659,0.385768135086468,-0.00224957366229594,0.9420044525101,-0.391481052689356,-0.895375787024143,-0.438376534798116
"H",2.04618673915803,-2.02791151441482,2.44853344076106,-0.433647758542406,1.02762455095138,-0.489400838660365,0.940748078717452,-0.391043518866969,3.38200687001087,-0.710406136670827,2.4655408904818,-0.00224957366229594,2.34385242144254,-0.391481052689356,3.43087645047546,-0.192498171009841
"A",-1.16136814466149,-0.0143823511660618,-0.384499188434403,-0.990034413074619,0.45993890795537,0.327174531740682,0.800847406729252,-1.07420829676175,0.244025349510166,-0.769095725940733,0.385768135086468,-0.594242642687625,0.38126526493712,-0.9423972540535,0.445153075299677,-0.807194080480528
"A",-1.74455994171958,-0.589676397808565,-1.23440897719304,-1.26822774034073,-0.533510967287647,-0.761592628794048,-1.15776200110554,-0.527676474445925,-0.223635091382401,-1.05872713454796,-0.505563045797245,-1.18623571171295,-0.740213110208832,-1.67695218920569,-1.38284082786917,-1.36042039900415
"H",-0.869772246132439,0.27326467215519,-0.667802451353949,0.400932223255914,-0.67543237803665,2.50470885281014,-1.43756334508194,2.47824854829111,-0.554002592285644,0.274586906237455,-0.802673439425146,0.293746960850364,-0.553300047684508,0.80217071693295,0.201420554877165,0.852484875090329
"D",-0.286580449074346,-0.589676397808565,-0.384499188434403,0.400932223255914,-0.391589556538645,1.41594169227541,-0.877960657129145,1.2485519480805,0.730062899746553,-0.996821890846177,-0.505563045797245,-0.29824610817496,0.100895671150634,-1.12603598784155,-0.103245095650976,-0.561315716692253
"H",0.296611347983747,1.13620574211894,0.465410600324235,0.957318877788127,0.318017497206368,-0.0811131534598417,-0.038556625199947,0.70202012576468,-0.141648327378649,1.4228685105559,0.0886577414585668,0.885740029875692,0.9420044525101,0.893990083826973,0.140487424771536,1.59011996645515
"D",0.00501544945470034,-2.02791151441482,0.182107337404689,-0.711841085808513,-0.67543237803665,-0.761592628794048,-0.458258641164546,-0.800942385603837,-0.22162950190935,-0.900020494074572,0.0886577414585668,-0.890239177200284,0.100895671150634,-1.03421662094752,-0.590710136496002,-0.253967761956909
"H",1.17139904357089,-1.16497044445107,0.465410600324235,-0.1554544312763,-0.249668145789642,0.735462216941205,0.241244718776453,0.838653081343636,0.65735827884472,-0.33035931873259,0.0886577414585668,0.293746960850364,0.100895671150634,-0.483300419583379,1.54194941720098,0.237788965619641
"A",-0.286580449074346,-1.16497044445107,0.182107337404689,-0.433647758542406,0.0341746757083625,-0.217209048526683,0.940748078717452,-0.254410563288012,0.225992226999341,-0.651438261479092,0.979988922342279,-0.00224957366229594,0.755091389985772,0.0676157817807608,-0.164178225756605,-0.991602853321735
"D",-0.578176347603393,-0.877323421129816,-0.951105714273495,-0.433647758542406,-0.533510967287647,-1.03378441892773,-0.178457297188146,-1.34747420791966,-0.68335904053734,-0.0973992826896974,-1.09978383305305,-0.00224957366229594,-0.459843516422346,0.343073882462833,-1.13910830744666,0.237788965619641
"H",-0.869772246132439,0.27326467215519,-0.384499188434403,0.67912555052202,-0.533510967287647,-0.761592628794048,-0.598159313152746,0.70202012576468,0.372710921547492,0.670050652691064,0.0886577414585668,0.885740029875692,0.474721796199287,1.53672565208514,-0.346977616073489,0.176319374672572
"D",-0.578176347603393,-1.74026449109357,0.182107337404689,-1.82461439487294,1.73723160469639,-0.353304943593524,-0.038556625199947,-1.34747420791966,-0.403867090969931,-0.625578777680393,-0.802673439425146,-1.48223224622561,-1.11403923525748,-1.30967472162959,-0.529777006390374,-1.60629876279242
"A",-0.869772246132439,-0.0143823511660618,-2.08431876595168,-0.990034413074619,0.176096086457365,-0.489400838660365,-2.13706670502294,0.155488303448856,-0.179379887394666,-0.941595811046969,-1.09978383305305,-0.890239177200284,-1.02058270399532,-1.12603598784155,0.201420554877165,-1.0530724442688
"H",-0.286580449074346,-0.302029374487313,-0.384499188434403,0.400932223255914,0.176096086457365,-0.897688523860888,-1.01786132911734,-0.527676474445925,0.171560068498135,-0.084240740217602,-0.208452652169339,0.293746960850364,0.100895671150634,-0.207842318901311,-0.103245095650976,0.176319374672572
"A",-1.16136814466149,-0.302029374487313,-0.384499188434403,0.122738895989807,-0.959275199534655,-1.16988031399457,-1.01786132911734,-0.254410563288012,-0.102704155301971,-0.480489678450912,0.682878528714373,-0.594242642687625,0.9420044525101,-0.9423972540535,-0.895375787024143,0.114849783725503
"H",2.04618673915803,-0.302029374487313,1.88192691492196,-0.990034413074619,1.73723160469639,0.599366321874364,1.08064875070565,0.838653081343636,3.94923497059006,-0.341743066865371,2.4655408904818,-0.00224957366229594,2.34385242144254,-0.299661685795334,3.55274271068671,-0.253967761956909
